Unnamed: 0,Area,Item,Year,Yield,Rainfall,Pesticides,Avg_Temperature
19957,Mexico,Potatoes,2006,2.019380238906124,-0.5509385884305439,0.23041302994041482,-0.5248191624700561
19958,Mexico,Potatoes,2006,2.019380238906124,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19959,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,-0.6610688930715855
19960,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19961,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,0.7616317822792684
19962,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,-0.03843931020645685
19963,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,0.44160334528497786
19964,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,-0.16043034807061685
19965,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,-0.5248191624700561
19966,Mexico,"Rice, paddy",2006,-0.3436677617892054,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19967,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,-0.6610688930715855
19968,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19969,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,0.7616317822792684
19970,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,-0.03843931020645685
19971,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,0.44160334528497786
19972,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,-0.16043034807061685
19973,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,-0.5248191624700561
19974,Mexico,Sorghum,2006,-0.5011156208862089,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19975,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,-0.6610688930715855
19976,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19977,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,0.7616317822792684
19978,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,-0.03843931020645685
19979,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,0.44160334528497786
19980,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,-0.16043034807061685
19981,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,-0.5248191624700561
19982,Mexico,Soybeans,2006,-0.7308722567799296,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19983,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,-0.6610688930715855
19984,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19985,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,0.7616317822792684
19986,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,-0.03843931020645685
19987,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,0.44160334528497786
19988,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,-0.16043034807061685
19989,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,-0.5248191624700561
19990,Mexico,Sweet potatoes,2006,1.599534975877422,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19991,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,-0.6610688930715855
19992,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19993,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,0.7616317822792684
19994,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,-0.03843931020645685
19995,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,0.44160334528497786
19996,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,-0.16043034807061685
19997,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,-0.5248191624700561
19998,Mexico,Wheat,2006,-0.2916755971935517,-0.5509385884305439,0.23041302994041482,0.15167659295846783
19999,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20000,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20001,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20002,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20003,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20004,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20005,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20006,Mexico,Cassava,2007,0.5378330809183598,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20007,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20008,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20009,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20010,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20011,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20012,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20013,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20014,Mexico,Maize,2007,-0.5295777114436665,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20015,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20016,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20017,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20018,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20019,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20020,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20021,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20022,Mexico,Potatoes,2007,2.2778108419619487,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20023,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20024,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20025,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20026,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20027,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20028,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20029,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20030,Mexico,"Rice, paddy",2007,-0.41807176278742303,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20031,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20032,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20033,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20034,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20035,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20036,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20037,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20038,Mexico,Sorghum,2007,-0.4956303710103712,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20039,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20040,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20041,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20042,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20043,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20044,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20045,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20046,Mexico,Soybeans,2007,-0.740771602585894,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20047,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20048,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20049,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20050,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20051,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20052,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20053,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20054,Mexico,Sweet potatoes,2007,1.5013301696239607,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20055,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,-0.6594845938785447
20056,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20057,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,0.6871697202063392
20058,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,-0.05903519971599021
20059,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,0.2594089380852585
20060,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,-0.13349726178891946
20061,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,-0.5929440277708208
20062,Mexico,Wheat,2007,-0.308743434790042,-0.5509385884305439,0.4573951314581993,0.12791210506285244
20063,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20064,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20065,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20066,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20067,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20068,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20069,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20070,Mexico,Cassava,2008,0.7830684798737253,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20071,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20072,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20073,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20074,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20075,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20076,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20077,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20078,Mexico,Maize,2008,-0.5177126215834856,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20079,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20080,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20081,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20082,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20083,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20084,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20085,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20086,Mexico,Potatoes,2008,2.356593626122852,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20087,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20088,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20089,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20090,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20091,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20092,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20093,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20094,Mexico,"Rice, paddy",2008,-0.3817820087805404,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20095,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20096,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20097,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20098,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20099,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20100,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20101,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20102,Mexico,Sorghum,2008,-0.483647571925387,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20103,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20104,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20105,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20106,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20107,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20108,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20109,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20110,Mexico,Soybeans,2008,-0.6692632485178396,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20111,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20112,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20113,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20114,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20115,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20116,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20117,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20118,Mexico,Sweet potatoes,2008,1.6240891201714074,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20119,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,-0.6848333809672014
20120,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20121,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,0.7410358927697345
20122,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,-0.021012019083005498
20123,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,0.3386238977373105
20124,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,-0.17310474161494546
20125,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,-0.5279877608561381
20126,Mexico,Wheat,2008,-0.3168653713014754,-0.5509385884305439,0.41120975524496894,0.07563023169249784
20127,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20128,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20129,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20130,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20131,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20132,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20133,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20134,Mexico,Cassava,2009,0.7814323216489583,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20135,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20136,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20137,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20138,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20139,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20140,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20141,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20142,Mexico,Maize,2009,-0.5259875800871634,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20143,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20144,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20145,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20146,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20147,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20148,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20149,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20150,Mexico,Potatoes,2009,2.357959053130571,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20151,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20152,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20153,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20154,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20155,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20156,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20157,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20158,Mexico,"Rice, paddy",2009,-0.3360755167893873,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20159,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20160,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20161,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20162,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20163,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20164,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20165,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20166,Mexico,Sorghum,2009,-0.4816935987936508,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20167,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20168,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20169,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20170,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20171,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20172,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20173,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20174,Mexico,Soybeans,2009,-0.687166821610434,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20175,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20176,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20177,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20178,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20179,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20180,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20181,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20182,Mexico,Sweet potatoes,2009,1.334830471139577,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20183,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,-0.6167085156664367
20184,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20185,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,0.8202508524217864
20186,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,-0.035270711820374834
20187,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,0.4257603533545678
20188,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,-0.11606997066546812
20189,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,-0.5565051463308768
20190,Mexico,Wheat,2009,-0.3221152027277062,-0.5509385884305439,0.41050876131457026,0.1928683719775351
20191,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,-0.7402838527236377
20192,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,0.0566186413760052
20193,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,0.7125185072949958
20194,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,-0.1461716553332475
20195,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,0.2293072534174785
20196,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,-0.1841948359662328
20197,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,-0.6895862785463241
20198,Mexico,Cassava,2010,0.6418174101096672,-0.5509385884305439,0.4390657162888244,0.0566186413760052
20199,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,-0.7402838527236377
20200,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,0.0566186413760052
20201,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,0.7125185072949958
20202,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,-0.1461716553332475
20203,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,0.2293072534174785
20204,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,-0.1841948359662328
20205,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,-0.6895862785463241
20206,Mexico,Maize,2010,-0.5232684969942053,-0.5509385884305439,0.4390657162888244,0.0566186413760052
20207,Mexico,Potatoes,2010,2.3603603213165605,-0.5509385884305439,0.4390657162888244,-0.7402838527236377
20208,Mexico,Potatoes,2010,2.3603603213165605,-0.5509385884305439,0.4390657162888244,0.0566186413760052
20209,Mexico,Potatoes,2010,2.3603603213165605,-0.5509385884305439,0.4390657162888244,0.7125185072949958
